date,land,is_cold_day,is_warm_day,is_hot_day,is_rainy_sum,is_rainy_time,is_rainy_time2
2015-03-21,SL,0,0,0,0,0,0
2015-03-21,SN,0,0,0,0,0,0
2015-03-21,ST,0,0,0,0,1,0
2015-03-21,TH,0,0,0,0,0,0
2015-03-22,BE/BB,0,0,0,0,0,0
2015-03-22,BW,0,0,0,0,0,0
2015-03-22,BY,0,0,0,0,0,0
2015-03-22,HB/NI,0,0,0,0,0,0
2015-03-22,HE,0,0,0,0,0,0
2015-03-22,HH,0,0,0,0,0,0
2015-03-22,NW,0,0,0,0,0,0
2015-03-22,RP,0,0,0,0,0,0
2015-03-22,SH/MV,0,0,0,0,0,0
2015-03-22,SL,0,0,0,0,0,0
2015-03-22,SN,0,0,0,0,0,0
2015-03-22,ST,0,0,0,0,0,0
2015-03-22,TH,0,0,0,0,0,0
2015-03-23,BE/BB,0,0,0,0,0,0
2015-03-23,BW,0,0,0,0,0,0
2015-03-23,BY,0,0,0,0,0,0
2015-03-23,HB/NI,0,0,0,0,0,0
2015-03-23,HE,0,0,0,0,0,0
2015-03-23,HH,0,0,0,0,0,0
2015-03-23,NW,0,0,0,0,0,0
2015-03-23,RP,0,0,0,0,0,0
2015-03-23,SH/MV,0,0,0,0,0,0
2015-03-23,SL,0,0,0,0,0,0
2015-03-23,SN,0,0,0,0,0,0
2015-03-23,ST,0,0,0,0,0,0
2015-03-23,TH,0,0,0,0,0,0
2015-03-24,BE/BB,0,0,0,0,0,0
2015-03-24,BW,0,0,0,0,0,0
2015-03-24,BY,0,0,0,0,0,0
2015-03-24,HB/NI,0,0,0,0,0,0
2015-03-24,HE,0,0,0,0,0,0
2015-03-24,HH,0,0,0,0,0,0
2015-03-24,NW,0,0,0,0,0,0
2015-03-24,RP,0,0,0,0,0,0
2015-03-24,SH/MV,0,0,0,0,0,0
2015-03-24,SL,0,0,0,0,0,0
2015-03-24,SN,0,0,0,0,0,0
2015-03-24,ST,0,0,0,0,0,0
2015-03-24,TH,0,0,0,0,0,0
2015-03-25,BE/BB,0,0,0,0,0,0
2015-03-25,BW,0,0,0,0,0,0
2015-03-25,BY,0,0,0,0,0,0
2015-03-25,HB/NI,0,0,0,0,0,0
2015-03-25,HE,0,0,0,0,0,0
2015-03-25,HH,0,0,0,0,0,0
2015-03-25,NW,0,0,0,0,1,1
2015-03-25,RP,0,0,0,0,0,0
2015-03-25,SH/MV,0,0,0,0,0,0
2015-03-25,SL,0,0,0,0,0,0
2015-03-25,SN,0,0,0,0,0,0
2015-03-25,ST,0,0,0,0,0,0
2015-03-25,TH,0,0,0,0,0,0
2015-03-26,BE/BB,0,0,0,0,0,0
2015-03-26,BW,0,0,0,0,0,0
2015-03-26,BY,0,0,0,0,0,0
2015-03-26,HB/NI,0,0,0,0,0,0
2015-03-26,HE,0,0,0,0,0,0
2015-03-26,HH,0,0,0,0,0,0
2015-03-26,NW,0,0,0,0,0,0
2015-03-26,RP,0,0,0,0,0,0
2015-03-26,SH/MV,0,0,0,0,0,0
2015-03-26,SL,0,0,0,0,0,0
2015-03-26,SN,0,0,0,0,0,0
2015-03-26,ST,0,0,0,0,0,0
2015-03-26,TH,0,0,0,0,0,0
2015-03-27,BE/BB,0,0,0,0,1,0
2015-03-27,BW,0,0,0,0,0,0
2015-03-27,BY,0,0,0,0,1,0
2015-03-27,HB/NI,0,0,0,0,1,0
2015-03-27,HE,0,0,0,0,0,0
2015-03-27,HH,0,0,0,0,1,0
2015-03-27,NW,0,0,0,0,0,0
2015-03-27,RP,0,0,0,0,0,0
2015-03-27,SH/MV,0,0,0,0,1,0
2015-03-27,SL,0,0,0,0,0,0
2015-03-27,SN,0,0,0,0,0,0
2015-03-27,ST,0,0,0,0,1,0
2015-03-27,TH,0,0,0,0,1,0
2015-03-28,BE/BB,0,0,0,0,0,0
2015-03-28,BW,0,0,0,0,0,0
2015-03-28,BY,0,0,0,0,0,0
2015-03-28,HB/NI,0,0,0,0,0,0
2015-03-28,HE,0,0,0,0,0,0
2015-03-28,HH,0,0,0,0,0,0
2015-03-28,NW,0,0,0,0,1,0
2015-03-28,RP,0,0,0,0,0,0
2015-03-28,SH/MV,0,0,0,0,0,0
2015-03-28,SL,0,0,0,0,0,0
2015-03-28,SN,0,0,0,0,0,0
2015-03-28,ST,0,0,0,0,0,0
2015-03-28,TH,0,0,0,0,0,0
2015-03-29,BE/BB,0,0,0,0,1,0
2015-03-29,BW,0,0,0,0,1,0
2015-03-29,BY,0,0,0,0,0,0
2015-03-29,HB/NI,0,0,0,1,1,1
2015-03-29,HE,0,0,0,1,1,1
2015-03-29,HH,0,0,0,1,1,1
2015-03-29,NW,0,0,0,1,1,1
2015-03-29,RP,0,0,0,1,1,1
2015-03-29,SH/MV,0,0,0,1,1,1
2015-03-29,SL,0,0,0,1,1,1
2015-03-29,SN,0,0,0,0,1,1
2015-03-29,ST,0,0,0,1,1,0
2015-03-29,TH,0,0,0,0,1,0
2015-03-30,BE/BB,0,0,0,0,1,0
2015-03-30,BW,0,0,0,0,1,1
2015-03-30,BY,0,0,0,1,1,0
2015-03-30,HB/NI,0,0,0,0,1,0
2015-03-30,HE,0,0,0,0,0,0
2015-03-30,HH,0,0,0,1,1,0
2015-03-30,NW,0,0,0,0,0,0
2015-03-30,RP,0,0,0,0,0,0
2015-03-30,SH/MV,0,0,0,0,1,1
2015-03-30,SL,0,0,0,0,0,0
2015-03-30,SN,0,0,0,0,1,0
2015-03-30,ST,0,0,0,0,1,0
2015-03-30,TH,0,0,0,0,0,0
2015-03-31,BE/BB,0,0,0,1,1,0
2015-03-31,BW,0,0,0,0,1,0
2015-03-31,BY,0,0,0,0,1,0
2015-03-31,HB/NI,0,0,0,1,1,1
2015-03-31,HE,0,0,0,0,1,0
2015-03-31,HH,0,0,0,1,1,1
2015-03-31,NW,0,0,0,1,1,0
2015-03-31,RP,0,0,0,0,1,0
2015-03-31,SH/MV,0,0,0,1,1,1
2015-03-31,SL,0,0,0,1,1,1
2015-03-31,SN,0,0,0,1,1,0
2015-03-31,ST,0,0,0,1,1,0
2015-03-31,TH,0,0,0,0,1,0
2015-04-01,BE/BB,0,0,0,0,1,0
2015-04-01,BW,0,0,0,0,1,0
2015-04-01,BY,0,0,0,0,1,0
2015-04-01,HB/NI,0,0,0,0,1,0
2015-04-01,HE,0,0,0,0,0,0
2015-04-01,HH,0,0,0,0,0,0
2015-04-01,NW,0,0,0,0,1,0
2015-04-01,RP,0,0,0,0,0,0
2015-04-01,SH/MV,0,0,0,0,0,0
2015-04-01,SL,0,0,0,0,0,0
2015-04-01,SN,0,0,0,0,1,0
2015-04-01,ST,0,0,0,0,0,0
2015-04-01,TH,0,0,0,0,1,0
2015-04-02,BE/BB,0,0,0,0,0,0
2015-04-02,BW,0,0,0,1,1,0
2015-04-02,BY,0,0,0,1,1,1
2015-04-02,HB/NI,0,0,0,0,1,0
2015-04-02,HE,0,0,0,0,1,0
2015-04-02,HH,0,0,0,0,1,0
2015-04-02,NW,0,0,0,0,0,0
2015-04-02,RP,0,0,0,0,1,0
2015-04-02,SH/MV,0,0,0,0,1,0
2015-04-02,SL,0,0,0,1,1,0
2015-04-02,SN,0,0,0,1,1,0
2015-04-02,ST,0,0,0,0,1,1
2015-04-02,TH,0,0,0,1,1,1
2015-04-03,BE/BB,0,0,0,0,0,0
2015-04-03,BW,0,0,0,0,0,0
2015-04-03,BY,0,0,0,0,0,0
2015-04-03,HB/NI,0,0,0,0,0,0
2015-04-03,HE,0,0,0,0,0,0
2015-04-03,HH,0,0,0,0,0,0
2015-04-03,NW,0,0,0,0,0,0
2015-04-03,RP,0,0,0,0,0,0
2015-04-03,SH/MV,0,0,0,0,0,0
2015-04-03,SL,0,0,0,0,0,0
2015-04-03,SN,0,0,0,0,1,0
2015-04-03,ST,0,0,0,0,0,0
2015-04-03,TH,0,0,0,0,1,0
2015-04-04,BE/BB,0,0,0,0,0,0
2015-04-04,BW,0,0,0,1,1,1
2015-04-04,BY,0,0,0,0,1,1
2015-04-04,HB/NI,0,0,0,0,0,0
2015-04-04,HE,0,0,0,0,1,0
2015-04-04,HH,0,0,0,0,0,0
2015-04-04,NW,0,0,0,0,0,0
2015-04-04,RP,0,0,0,0,1,0
2015-04-04,SH/MV,0,0,0,0,0,0
2015-04-04,SL,0,0,0,1,1,0
2015-04-04,SN,0,0,0,0,0,0
2015-04-04,ST,0,0,0,0,0,0
2015-04-04,TH,0,0,0,0,0,0
2015-04-05,BE/BB,0,0,0,0,0,0
2015-04-05,BW,0,0,0,0,0,0
2015-04-05,BY,0,0,0,0,0,0
2015-04-05,HB/NI,0,0,0,0,0,0
2015-04-05,HE,0,0,0,0,0,0
2015-04-05,HH,0,0,0,0,0,0
2015-04-05,NW,0,0,0,0,0,0
2015-04-05,RP,0,0,0,0,0,0
2015-04-05,SH/MV,0,0,0,0,0,0
2015-04-05,SL,0,0,0,0,0,0
2015-04-05,SN,0,0,0,0,1,0
2015-04-05,ST,0,0,0,0,0,0
2015-04-05,TH,0,0,0,0,0,0
2015-04-06,BE/BB,0,0,0,0,0,0
2015-04-06,BW,0,0,0,0,0,0
2015-04-06,BY,0,0,0,0,1,0
2015-04-06,HB/NI,0,0,0,0,0,0
2015-04-06,HE,0,0,0,0,0,0
2015-04-06,HH,0,0,0,0,0,0
2015-04-06,NW,0,0,0,0,0,0
2015-04-06,RP,0,0,0,0,0,0
2015-04-06,SH/MV,0,0,0,0,0,0
2015-04-06,SL,0,0,0,0,0,0
2015-04-06,SN,0,0,0,0,1,0
2015-04-06,ST,0,0,0,0,0,0
2015-04-06,TH,0,0,0,0,0,0
2015-04-07,BE/BB,0,0,0,0,0,0
2015-04-07,BW,0,0,0,0,0,0
2015-04-07,BY,0,0,0,0,0,0
2015-04-07,HB/NI,0,0,0,0,0,0
2015-04-07,HE,0,0,0,0,0,0
2015-04-07,HH,0,0,0,0,0,0
2015-04-07,NW,0,0,0,0,0,0
2015-04-07,RP,0,0,0,0,0,0
2015-04-07,SH/MV,0,0,0,0,0,0
2015-04-07,SL,0,0,0,0,0,0
2015-04-07,SN,0,0,0,0,0,0
2015-04-07,ST,0,0,0,0,0,0
2015-04-07,TH,0,0,0,0,0,0
2015-04-08,BE/BB,0,0,0,0,0,0
2015-04-08,BW,0,0,0,0,0,0
2015-04-08,BY,0,0,0,0,0,0
2015-04-08,HB/NI,0,0,0,0,0,0
2015-04-08,HE,0,0,0,0,0,0
2015-04-08,HH,0,0,0,0,0,0
2015-04-08,NW,0,0,0,0,0,0
2015-04-08,RP,0,0,0,0,0,0
2015-04-08,SH/MV,0,0,0,0,0,0
2015-04-08,SL,0,0,0,0,0,0
2015-04-08,SN,0,0,0,0,0,0
2015-04-08,ST,0,0,0,0,0,0
2015-04-08,TH,0,0,0,0,0,0
2015-04-09,BE/BB,0,0,0,0,0,0
2015-04-09,BW,0,0,0,0,0,0
2015-04-09,BY,0,0,0,0,0,0
2015-04-09,HB/NI,0,0,0,0,0,0
2015-04-09,HE,0,0,0,0,0,0
2015-04-09,HH,0,0,0,0,0,0
2015-04-09,NW,0,0,0,0,0,0
2015-04-09,RP,0,0,0,0,0,0
2015-04-09,SH/MV,0,0,0,0,0,0
2015-04-09,SL,0,0,0,0,0,0
2015-04-09,SN,0,0,0,0,0,0
2015-04-09,ST,0,0,0,0,0,0
2015-04-09,TH,0,0,0,0,0,0
2015-04-10,BE/BB,0,0,0,0,0,0
2015-04-10,BW,0,0,0,0,0,0
2015-04-10,BY,0,0,0,0,0,0
2015-04-10,HB/NI,0,0,0,0,0,0
2015-04-10,HE,0,0,0,0,0,0
2015-04-10,HH,0,0,0,0,0,0
2015-04-10,NW,0,0,0,0,0,0
2015-04-10,RP,0,0,0,0,0,0
2015-04-10,SH/MV,0,0,0,0,0,0
2015-04-10,SL,0,0,0,0,0,0
2015-04-10,SN,0,0,0,0,0,0
2015-04-10,ST,0,0,0,0,0,0
2015-04-10,TH,0,0,0,0,0,0
2015-04-11,BE/BB,0,0,0,0,0,0
2015-04-11,BW,0,0,0,0,0,0
2015-04-11,BY,0,0,0,0,0,0
2015-04-11,HB/NI,0,0,0,0,1,0
2015-04-11,HE,0,0,0,0,0,0
2015-04-11,HH,0,0,0,0,0,0
2015-04-11,NW,0,0,0,0,0,0
2015-04-11,RP,0,0,0,0,0,0
2015-04-11,SH/MV,0,0,0,0,0,0
2015-04-11,SL,0,0,0,0,1,0
2015-04-11,SN,0,0,0,0,0,0
2015-04-11,ST,0,0,0,0,0,0
2015-04-11,TH,0,0,0,0,0,0
2015-04-12,BE/BB,0,0,0,0,0,0
2015-04-12,BW,0,0,0,0,0,0
2015-04-12,BY,0,0,0,0,0,0
2015-04-12,HB/NI,0,0,0,0,0,0
2015-04-12,HE,0,0,0,0,0,0
2015-04-12,HH,0,0,0,0,0,0
2015-04-12,NW,0,0,0,0,0,0
2015-04-12,RP,0,0,0,0,0,0
2015-04-12,SH/MV,0,0,0,0,0,0
2015-04-12,SL,0,0,0,0,0,0
2015-04-12,SN,0,0,0,0,0,0
2015-04-12,ST,0,0,0,0,0,0
2015-04-12,TH,0,0,0,0,0,0
2015-04-13,BE/BB,0,0,0,0,0,0
2015-04-13,BW,0,0,0,0,0,0
2015-04-13,BY,0,0,0,0,0,0
2015-04-13,HB/NI,0,0,0,0,0,0
2015-04-13,HE,0,0,0,0,0,0
2015-04-13,HH,0,0,0,0,0,0
2015-04-13,NW,0,0,0,0,0,0
2015-04-13,RP,0,0,0,0,0,0
2015-04-13,SH/MV,0,0,0,0,0,0
2015-04-13,SL,0,0,0,0,0,0
2015-04-13,SN,0,0,0,0,0,0
2015-04-13,ST,0,0,0,0,0,0
2015-04-13,TH,0,0,0,0,0,0
2015-04-14,BE/BB,0,0,0,0,0,0
2015-04-14,BW,0,0,0,0,0,0
2015-04-14,BY,0,0,0,0,0,0
2015-04-14,HB/NI,0,0,0,0,0,0
2015-04-14,HE,0,0,0,0,0,0
2015-04-14,HH,0,0,0,0,0,0
2015-04-14,NW,0,0,0,0,0,0
2015-04-14,RP,0,0,0,0,0,0
2015-04-14,SH/MV,0,0,0,0,0,0
2015-04-14,SL,0,0,0,0,0,0
2015-04-14,SN,0,0,0,0,0,0
2015-04-14,ST,0,0,0,0,0,0
2015-04-14,TH,0,0,0,0,0,0
2015-04-15,BE/BB,0,0,0,0,0,0
2015-04-15,BW,0,0,0,0,0,0
2015-04-15,BY,0,0,0,0,0,0
2015-04-15,HB/NI,0,0,0,0,0,0
2015-04-15,HE,0,0,0,0,0,0
2015-04-15,HH,0,0,0,0,0,0
2015-04-15,NW,0,0,0,0,0,0
2015-04-15,RP,0,0,0,0,0,0
2015-04-15,SH/MV,0,0,0,0,0,0
2015-04-15,SL,0,0,0,0,0,0
2015-04-15,SN,0,0,0,0,0,0
2015-04-15,ST,0,0,0,0,0,0
2015-04-15,TH,0,0,0,0,0,0
2015-04-16,BE/BB,0,0,0,0,0,0
2015-04-16,BW,0,0,0,0,0,0
2015-04-16,BY,0,0,0,0,0,0
2015-04-16,HB/NI,0,0,0,0,0,0
2015-04-16,HE,0,0,0,0,0,0
2015-04-16,HH,0,0,0,0,0,0
2015-04-16,NW,0,0,0,0,0,0
2015-04-16,RP,0,0,0,0,0,0
2015-04-16,SH/MV,0,0,0,0,0,0
2015-04-16,SL,0,0,0,0,0,0
2015-04-16,SN,0,0,0,0,0,0
2015-04-16,ST,0,0,0,0,0,0
2015-04-16,TH,0,0,0,0,0,0
2015-04-17,BE/BB,0,0,0,0,0,0
2015-04-17,BW,0,0,0,0,0,0
2015-04-17,BY,0,0,0,1,1,1
2015-04-17,HB/NI,0,0,0,0,0,0
2015-04-17,HE,0,0,0,0,0,0
2015-04-17,HH,0,0,0,0,0,0
2015-04-17,NW,0,0,0,0,0,0
2015-04-17,RP,0,0,0,0,0,0
2015-04-17,SH/MV,0,0,0,0,0,0
2015-04-17,SL,0,0,0,0,0,0
2015-04-17,SN,0,0,0,0,0,0
2015-04-17,ST,0,0,0,0,0,0
2015-04-17,TH,0,0,0,0,0,0
2015-04-18,BE/BB,0,0,0,0,0,0
2015-04-18,BW,0,0,0,0,0,0
2015-04-18,BY,0,0,0,0,0,0
2015-04-18,HB/NI,0,0,0,0,0,0
2015-04-18,HE,0,0,0,0,0,0
2015-04-18,HH,0,0,0,0,0,0
2015-04-18,NW,0,0,0,0,0,0
2015-04-18,RP,0,0,0,0,0,0
2015-04-18,SH/MV,0,0,0,0,0,0
2015-04-18,SL,0,0,0,0,0,0
2015-04-18,SN,0,0,0,0,0,0
2015-04-18,ST,0,0,0,0,0,0
2015-04-18,TH,0,0,0,0,0,0
2015-04-19,BE/BB,0,0,0,0,0,0
2015-04-19,BW,0,0,0,0,0,0
2015-04-19,BY,0,0,0,0,0,0
2015-04-19,HB/NI,0,0,0,0,0,0
2015-04-19,HE,0,0,0,0,0,0
2015-04-19,HH,0,0,0,0,0,0
2015-04-19,NW,0,0,0,0,0,0
2015-04-19,RP,0,0,0,0,0,0
2015-04-19,SH/MV,0,0,0,0,0,0
2015-04-19,SL,0,0,0,0,0,0
2015-04-19,SN,0,0,0,0,0,0
2015-04-19,ST,0,0,0,0,0,0
2015-04-19,TH,0,0,0,0,0,0
2015-04-20,BE/BB,0,0,0,0,0,0
2015-04-20,BW,0,0,0,0,0,0
2015-04-20,BY,0,0,0,0,0,0
2015-04-20,HB/NI,0,0,0,0,0,0
2015-04-20,HE,0,0,0,0,0,0
2015-04-20,HH,0,0,0,0,0,0
2015-04-20,NW,0,0,0,0,0,0
2015-04-20,RP,0,0,0,0,0,0
2015-04-20,SH/MV,0,0,0,0,0,0
2015-04-20,SL,0,0,0,0,0,0
2015-04-20,SN,0,0,0,0,0,0
2015-04-20,ST,0,0,0,0,0,0
2015-04-20,TH,0,0,0,0,0,0
2015-04-21,BE/BB,0,0,0,0,0,0
2015-04-21,BW,0,0,0,0,0,0
2015-04-21,BY,0,0,0,0,0,0
2015-04-21,HB/NI,0,0,0,0,0,0
2015-04-21,HE,0,0,0,0,0,0
2015-04-21,HH,0,0,0,0,0,0
2015-04-21,NW,0,0,0,0,0,0
2015-04-21,RP,0,0,0,0,0,0
2015-04-21,SH/MV,0,0,0,0,0,0
2015-04-21,SL,0,0,0,0,0,0
2015-04-21,SN,0,0,0,0,0,0
2015-04-21,ST,0,0,0,0,0,0
2015-04-21,TH,0,0,0,0,0,0
2015-04-22,BE/BB,0,0,0,0,0,0
2015-04-22,BW,0,0,0,0,0,0
2015-04-22,BY,0,0,0,0,0,0
2015-04-22,HB/NI,0,0,0,0,0,0
2015-04-22,HE,0,0,0,0,0,0
2015-04-22,HH,0,0,0,0,0,0
2015-04-22,NW,0,0,0,0,0,0
2015-04-22,RP,0,0,0,0,0,0
2015-04-22,SH/MV,0,0,0,0,0,0
2015-04-22,SL,0,0,0,0,0,0
2015-04-22,SN,0,0,0,0,0,0
2015-04-22,ST,0,0,0,0,1,0
2015-04-22,TH,0,0,0,0,1,0
2015-04-23,BE/BB,0,0,0,0,0,0
2015-04-23,BW,0,0,0,0,0,0
2015-04-23,BY,0,0,0,0,0,0
2015-04-23,HB/NI,0,0,0,0,0,0
2015-04-23,HE,0,0,0,0,0,0
2015-04-23,HH,0,0,0,0,0,0
2015-04-23,NW,0,0,0,0,0,0
2015-04-23,RP,0,0,0,0,0,0
2015-04-23,SH/MV,0,0,0,0,0,0
2015-04-23,SL,0,0,0,0,0,0
2015-04-23,SN,0,0,0,0,0,0
2015-04-23,ST,0,0,0,0,0,0
2015-04-23,TH,0,0,0,0,0,0
2015-04-24,BE/BB,0,0,0,0,0,0
2015-04-24,BW,0,0,0,0,0,0
2015-04-24,BY,0,0,0,0,0,0
2015-04-24,HB/NI,0,0,0,0,0,0
2015-04-24,HE,0,0,0,0,0,0
2015-04-24,HH,0,0,0,0,0,0
2015-04-24,NW,0,0,0,0,0,0
2015-04-24,RP,0,0,0,0,0,0
2015-04-24,SH/MV,0,0,0,0,0,0
2015-04-24,SL,0,0,0,0,0,0
2015-04-24,SN,0,0,0,0,0,0
2015-04-24,ST,0,0,0,0,0,0
2015-04-24,TH,0,0,0,0,0,0
2015-04-25,BE/BB,0,0,0,0,0,0
2015-04-25,BW,0,0,0,0,0,0
2015-04-25,BY,0,0,0,0,0,0
2015-04-25,HB/NI,0,0,0,0,1,0
2015-04-25,HE,0,0,0,0,1,0
2015-04-25,HH,0,0,0,0,1,0
2015-04-25,NW,0,0,0,1,1,0
2015-04-25,RP,0,0,0,0,1,0
2015-04-25,SH/MV,0,0,0,0,1,1
2015-04-25,SL,0,0,0,0,1,0
2015-04-25,SN,0,0,0,0,0,0
2015-04-25,ST,0,0,0,0,0,0
2015-04-25,TH,0,0,0,0,0,0
2015-04-26,BE/BB,0,0,0,0,0,0
2015-04-26,BW,0,0,0,0,0,0
2015-04-26,BY,0,0,0,0,0,0
2015-04-26,HB/NI,0,0,0,1,1,0
2015-04-26,HE,0,0,0,0,0,0
2015-04-26,HH,0,0,0,1,1,0
2015-04-26,NW,0,0,0,0,1,0
2015-04-26,RP,0,0,0,0,0,0
2015-04-26,SH/MV,0,0,0,0,1,0
2015-04-26,SL,0,0,0,0,0,0
2015-04-26,SN,0,0,0,0,1,0
2015-04-26,ST,0,0,0,0,1,1
2015-04-26,TH,0,0,0,0,1,0
2015-04-27,BE/BB,0,0,0,0,1,0
2015-04-27,BW,0,0,0,0,1,0
2015-04-27,BY,0,0,0,0,0,0
2015-04-27,HB/NI,0,0,0,0,0,0
2015-04-27,HE,0,0,0,1,1,1
2015-04-27,HH,0,0,0,0,0,0
2015-04-27,NW,0,0,0,0,0,0
2015-04-27,RP,0,0,0,1,1,1
2015-04-27,SH/MV,0,0,0,0,0,0
2015-04-27,SL,0,0,0,1,1,1
2015-04-27,SN,0,0,0,1,0,0
2015-04-27,ST,0,0,0,0,1,0
2015-04-27,TH,0,0,0,0,1,1
2015-04-28,BE/BB,0,0,0,0,1,0
2015-04-28,BW,0,0,0,0,0,0
2015-04-28,BY,0,0,0,1,1,0
2015-04-28,HB/NI,0,0,0,0,0,0
2015-04-28,HE,0,0,0,0,0,0
2015-04-28,HH,0,0,0,0,0,0
2015-04-28,NW,0,0,0,0,1,0
2015-04-28,RP,0,0,0,0,0,0
2015-04-28,SH/MV,0,0,0,0,0,0
2015-04-28,SL,0,0,0,0,0,0
2015-04-28,SN,0,0,0,1,1,0
2015-04-28,ST,0,0,0,0,0,0
2015-04-28,TH,0,0,0,0,0,0
2015-04-29,BE/BB,0,0,0,0,0,0
2015-04-29,BW,0,0,0,0,0,0
2015-04-29,BY,0,0,0,0,0,0
2015-04-29,HB/NI,0,0,0,0,0,0
2015-04-29,HE,0,0,0,0,0,0
2015-04-29,HH,0,0,0,0,0,0
2015-04-29,NW,0,0,0,0,0,0
2015-04-29,RP,0,0,0,0,0,0
2015-04-29,SH/MV,0,0,0,0,0,0
2015-04-29,SL,0,0,0,0,0,0
2015-04-29,SN,0,0,0,0,0,0
2015-04-29,ST,0,0,0,0,0,0
2015-04-29,TH,0,0,0,0,0,0
2015-04-30,BE/BB,0,0,0,0,0,0
2015-04-30,BW,0,0,0,0,0,0
2015-04-30,BY,0,0,0,0,1,0
2015-04-30,HB/NI,0,0,0,0,0,0
2015-04-30,HE,0,0,0,0,1,0
2015-04-30,HH,0,0,0,0,1,0
2015-04-30,NW,0,0,0,0,1,0
2015-04-30,RP,0,0,0,0,1,0
2015-04-30,SH/MV,0,0,0,0,1,0
2015-04-30,SL,0,0,0,0,1,0
2015-04-30,SN,0,0,0,0,0,0
2015-04-30,ST,0,0,0,0,0,0
2015-04-30,TH,0,0,0,0,0,0
2015-05-01,BE/BB,0,0,0,0,0,0
2015-05-01,BW,0,0,0,1,1,1
2015-05-01,BY,0,0,0,1,1,1
2015-05-01,HB/NI,0,0,0,0,0,0
2015-05-01,HE,0,0,0,0,0,0
2015-05-01,HH,0,0,0,0,0,0
2015-05-01,NW,0,0,0,0,0,0
2015-05-01,RP,0,0,0,0,0,0
2015-05-01,SH/MV,0,0,0,0,1,0
2015-05-01,SL,0,0,0,1,1,1
2015-05-01,SN,0,0,0,0,0,0
2015-05-01,ST,0,0,0,0,0,0
2015-05-01,TH,0,0,0,0,0,0
2015-05-02,BE/BB,0,0,0,0,0,0
2015-05-02,BW,0,0,0,0,0,0
2015-05-02,BY,0,0,0,0,0,0
2015-05-02,HB/NI,0,0,0,0,0,0
2015-05-02,HE,0,0,0,0,0,0
2015-05-02,HH,0,0,0,0,0,0
2015-05-02,NW,0,0,0,0,0,0
2015-05-02,RP,0,0,0,0,0,0
2015-05-02,SH/MV,0,0,0,0,0,0
2015-05-02,SL,0,0,0,0,0,0
2015-05-02,SN,0,0,0,0,0,0
2015-05-02,ST,0,0,0,0,0,0
2015-05-02,TH,0,0,0,0,0,0
2015-05-03,BE/BB,0,0,0,0,0,0
2015-05-03,BW,0,0,0,1,1,1
2015-05-03,BY,0,0,0,1,1,1
2015-05-03,HB/NI,0,0,0,0,0,0
2015-05-03,HE,0,0,0,0,1,0
2015-05-03,HH,0,0,0,0,0,0
2015-05-03,NW,0,0,0,1,1,0
2015-05-03,RP,0,0,0,0,1,0
2015-05-03,SH/MV,0,0,0,0,0,0
2015-05-03,SL,0,0,0,0,1,1
2015-05-03,SN,0,0,0,0,0,0
2015-05-03,ST,0,0,0,0,0,0
2015-05-03,TH,0,0,0,0,0,0
2015-05-04,BE/BB,0,0,0,0,0,0
2015-05-04,BW,0,0,0,0,0,0
2015-05-04,BY,0,0,0,0,0,0
2015-05-04,HB/NI,0,0,0,0,0,0
2015-05-04,HE,0,0,0,0,0,0
2015-05-04,HH,0,0,0,0,0,0
2015-05-04,NW,0,0,0,0,0,0
2015-05-04,RP,0,0,0,0,0,0
2015-05-04,SH/MV,0,0,0,0,0,0
2015-05-04,SL,0,0,0,0,0,0
2015-05-04,SN,0,0,0,0,0,0
2015-05-04,ST,0,0,0,0,0,0
2015-05-04,TH,0,0,0,0,0,0
2015-05-05,BE/BB,0,0,0,0,0,0
2015-05-05,BW,0,0,0,0,0,0
2015-05-05,BY,0,0,0,0,0,0
2015-05-05,HB/NI,0,0,0,1,1,0
2015-05-05,HE,0,0,0,0,0,0
2015-05-05,HH,0,0,0,1,1,0
2015-05-05,NW,0,0,0,0,1,0
2015-05-05,RP,0,0,0,0,0,0
2015-05-05,SH/MV,0,0,0,1,1,0
2015-05-05,SL,0,0,0,0,0,0
2015-05-05,SN,0,0,0,0,0,0
2015-05-05,ST,0,0,0,0,0,0
2015-05-05,TH,0,0,0,0,0,0
2015-05-06,BE/BB,0,0,0,0,0,0
2015-05-06,BW,0,0,0,0,0,0
2015-05-06,BY,0,0,0,1,1,0
2015-05-06,HB/NI,0,0,0,0,0,0
2015-05-06,HE,0,0,0,0,0,0
2015-05-06,HH,0,0,0,0,0,0
2015-05-06,NW,0,0,0,0,0,0
2015-05-06,RP,0,0,0,0,0,0
2015-05-06,SH/MV,0,0,0,0,0,0
2015-05-06,SL,0,0,0,0,0,0
2015-05-06,SN,0,0,0,0,0,0
2015-05-06,ST,0,0,0,0,0,0
2015-05-06,TH,0,0,0,0,0,0
2015-05-07,BE/BB,0,0,0,0,0,0
2015-05-07,BW,0,0,0,0,0,0
2015-05-07,BY,0,0,0,0,0,0
2015-05-07,HB/NI,0,0,0,0,1,0
2015-05-07,HE,0,0,0,0,0,0
2015-05-07,HH,0,0,0,0,1,0
2015-05-07,NW,0,0,0,0,0,0
2015-05-07,RP,0,0,0,0,0,0
2015-05-07,SH/MV,0,0,0,0,1,0
2015-05-07,SL,0,0,0,0,0,0
2015-05-07,SN,0,0,0,0,0,0
2015-05-07,ST,0,0,0,0,0,0
